# FAO production data is used to scale Net Exports (FAO Exports - FAO Imports) at the Region level
# such that Global Production equals Consumption (Production - Net Exports).
GCAM_region_ID,GCAM_commodity,year,Prod_bm3,NetExp_bm3,Cons_bm3
2,Forest,2007,0.23188759160000003,4.695837395213287e-5,0.2318406332260479
2,Forest,2008,0.23547142280000002,4.52379115528645e-6,0.23546689900884474
2,Forest,2009,0.23452466580000003,-8.340760434127903e-6,0.23453300656043416
2,Forest,2010,0.23654203640000002,-6.773362011214257e-5,0.23660977002011216
2,Forest,2011,0.2382241874,-1.393978232869797e-4,0.238363585223287
2,Forest,2012,0.23996327160000003,-1.226163770278177e-4,0.24008588797702785
2,Forest,2013,0.24174574540000002,-1.1719161788298349e-4,0.241862937017883
2,Forest,2014,0.24603641850000002,-1.2667513053729595e-4,0.24616309363053732
2,Forest,2015,0.24732542600000001,-1.331992738479726e-4,0.247458625273848
3,Forest,1971,0.022806536600000003,-3.6928144403547067e-4,0.023175818044035474
3,Forest,1972,0.023150174800000003,-4.129889568082294e-4,0.023563163756808232
3,Forest,1973,0.023469712400000002,-4.345872667980352e-4,0.023904299666798037
3,Forest,1974,0.0237003434,-4.4775322844904306e-4,0.024148096628449044
3,Forest,1975,0.023922784000000002,-5.023631824243278e-4,0.02442514718242433
3,Forest,1976,0.0241526596,-5.333373796050228e-4,0.024685996979605024
3,Forest,1977,0.0243348346,-5.347941523127023e-4,0.024869628752312703
3,Forest,1978,0.0245441686,-5.717769152528869e-4,0.025115945515252886
3,Forest,1979,0.024870561200000002,-6.037708515163401e-4,0.025474332051516342
3,Forest,1980,0.0252095934,-6.097876517100406e-4,0.02581938105171004
3,Forest,1981,0.025557301,-6.693936549723375e-4,0.02622669465497234
3,Forest,1982,0.025965981400000004,-7.193680456180664e-4,0.02668534944561807
3,Forest,1983,0.026433412,-7.544772118678669e-4,0.027187889211867867
3,Forest,1984,0.026863290400000003,-7.624281320466816e-4,0.027625718532046685
3,Forest,1985,0.027370743800000003,-7.683499761252863e-4,0.02813909377612529
3,Forest,1986,0.027840205000000003,-8.145797863724352e-4,0.02865478478637244
3,Forest,1987,0.0283632638,-7.909917790211649e-4,0.029154255579021165
3,Forest,1988,0.028860327800000002,-6.758122290451557e-4,0.029536140029045158
3,Forest,1989,0.029508552200000003,-6.511009004275606e-4,0.030159653100427564
3,Forest,1990,0.0301155256,-6.369599727978799e-4,0.03075248557279788
3,Forest,1991,0.030765092,-4.968147175550067e-4,0.03126190671755501
3,Forest,1992,0.031450839200000004,-5.014177221299085e-4,0.03195225692212991
3,Forest,1993,0.0321083812,-5.907806121434184e-4,0.03269916181214342
3,Forest,1994,0.032648071800000004,-5.84987076160233e-4,0.03323305887616024
3,Forest,1995,0.033082583000000006,-5.871334256895011e-4,0.03366971642568951
3,Forest,1996,0.033585801,-5.928286002162761e-4,0.034178629600216275
3,Forest,1997,0.033883674,-5.996790883638081e-4,0.03448335308836381
3,Forest,1998,0.0341455446,-5.90114633525006e-4,0.03473565923352501
3,Forest,1999,0.0343593016,-6.148213713102757e-4,0.03497412297131028
3,Forest,2000,0.034635129,-5.896335422214335e-4,0.035224762542221434
3,Forest,2001,0.034775033000000004,-6.245721588518868e-4,0.03539960515885189
3,Forest,2002,0.034993332200000005,-6.763069741074768e-4,0.03566963917410748
3,Forest,2003,0.035255707600000005,-7.257877666775672e-4,0.03598149536667757
3,Forest,2004,0.0355007944,-7.303661569173572e-4,0.03623116055691736
3,Forest,2005,0.0357519904,-7.450760081445379e-4,0.03649706640814454
3,Forest,2006,0.0360074602,-7.731086046658814e-4,0.03678056880466588
3,Forest,2007,0.036221873800000005,-6.460520475345677e-4,0.03686792584753457
3,Forest,2008,0.0364110904,-5.442182185672328e-4,0.03695530861856723
3,Forest,2009,0.0365730632,-4.913650269277939e-4,0.03706442822692779
3,Forest,2010,0.0369784928,-4.541889601908655e-4,0.037432681760190864
3,Forest,2011,0.0374080202,-3.7402157809023756e-4,0.03778204177809024
3,Forest,2012,0.037832432799999996,-3.697879604404458e-4,0.03820222076044044
3,Forest,2013,0.038262257200000004,-3.498105277258967e-4,0.0386120677277259
3,Forest,2014,0.038620913,-3.388600206241446e-4,0.038959773020624144
3,Forest,2015,0.038727796333333335,-3.0986787801476345e-4,0.0390376642113481
4,Forest,1971,0.045852854400000004,1.5846901382145923e-4,0.045694385386178545
4,Forest,1972,0.045993616200000004,1.6664777053580077e-4,0.0458269684294642
4,Forest,1973,0.0465183902,1.546879526448386e-4,0.046363702247355164
4,Forest,1974,0.0469432846,1.513572479382927e-4,0.04679192735206171
4,Forest,1975,0.047869110400000005,1.4424371583568463e-4,0.04772486668416432
4,Forest,1976,0.0490857668,1.193909789837036e-4,0.048966375821016296
4,Forest,1977,0.050235253800000004,1.0366685483335913e-4,0.050131586945166645
4,Forest,1978,0.051164878000000004,1.0721841258377884e-4,0.051057659587416225
4,Forest,1979,0.052335409000000006,1.198140607295492e-4,0.05221559493927046
4,Forest,1980,0.05360150960000001,1.2209865106876244e-4,0.053479410948931244
4,Forest,1981,0.054838215800000006,1.299682824486767e-4,0.05470824751755133
4,Forest,1982,0.056235166,1.2603589314218872e-4,0.056109130106857814
4,Forest,1983,0.05747187100000001,0.00013909574987110152,0.057332775250128906
4,Forest,1984,0.058339073000000005,9.49606550961768e-5,0.05824411234490383
4,Forest,1985,0.05919168340000001,6.387987054476407e-5,0.05912780352945524
4,Forest,1986,0.060219628600000005,1.6365837826853857e-5,0.06020326276217315
4,Forest,1987,0.061253452,-3.407124309512399e-5,0.061287523243095124
4,Forest,1988,0.0621294172,-7.574696672641573e-5,0.06220516416672642
4,Forest,1989,0.063178485,-1.0434465913689017e-4,0.0632828296591369
4,Forest,1990,0.0642954012,-1.1755383849977596e-4,0.06441295503849978
4,Forest,1991,0.0653143444,-8.592780314406467e-5,0.06540027220314407
4,Forest,1992,0.0666277208,-3.2868912546085705e-5,0.06666058971254608
4,Forest,1993,0.06822718480000001,2.1432147469246932e-7,0.06822697047852531
4,Forest,1994,0.0697062486,5.263502331863401e-5,0.06965361357668137
4,Forest,1995,0.0710246196,9.954235033272918e-5,0.07092507724966728
4,Forest,1996,0.0722197072,1.0382630671852688e-4,0.07211588089328147
4,Forest,1997,0.07312706520000001,9.100998834457585e-5,0.07303605521165543
4,Forest,1998,0.0755510702,7.888658352923905e-5,0.07547218361647076
4,Forest,1999,0.07796968180000001,8.978385892190188e-5,0.07787989794107811
4,Forest,2000,0.0804022964,7.617474103319144e-5,0.08032612165896681
4,Forest,2001,0.0829291332,1.005444552038548e-4,0.08282858874479615
4,Forest,2002,0.0854684778,1.3294801448814064e-4,0.08533552978551186
4,Forest,2003,0.0863319812,1.7086565657369046e-4,0.08616111554342631
4,Forest,2004,0.0873873002,1.878127596764284e-4,0.08719948744032358
4,Forest,2005,0.08846574380000001,2.4191503626516675e-4,0.08822382876373484
4,Forest,2006,0.08957812180000001,2.5319647603382067e-4,0.08932492532396619
4,Forest,2007,0.09067979140000001,2.11912638916692e-4,0.09046787876108332
4,Forest,2008,0.09183260900000001,2.715171830749985e-4,0.09156109181692501
4,Forest,2009,0.0929211016,3.5456256302174305e-4,0.09256653903697826
4,Forest,2010,0.09409698640000001,3.8504024295871186e-4,0.0937119461570413
4,Forest,2011,0.0952305918,4.159079410693406e-4,0.09481468385893066
4,Forest,2012,0.096357683,5.526124272838967e-4,0.0958050705727161
4,Forest,2013,0.09740776300000001,7.219435188547813e-4,0.09668581948114523
4,Forest,2014,0.09797950650000001,7.507248879771583e-4,0.09722878161202285
4,Forest,2015,0.098448829,8.403205799375341e-4,0.09760850842006247
5,Forest,1971,0.153536805,0.006887018275796297,0.1466497867242037
5,Forest,1972,0.1550479938,0.006683003173155594,0.1483649906268444
5,Forest,1973,0.1566907438,0.00635679361774219,0.15033395018225781
5,Forest,1974,0.1587735224,0.00627605661171543,0.15249746578828458
5,Forest,1975,0.16091263520000001,0.006112702855281094,0.15479993234471892
5,Forest,1976,0.1631151908,0.005730645629532044,0.15738454517046796
5,Forest,1977,0.16631001480000002,0.005638672417698554,0.16067134238230146
5,Forest,1978,0.1698341592,0.005846857497679714,0.1639873017023203
5,Forest,1979,0.1734470576,0.005575794252088734,0.16787126334791128
5,Forest,1980,0.17697377220000002,0.005277351201877195,0.17169642099812282
5,Forest,1981,0.180794531,0.00500059176645265,0.17579393923354736
5,Forest,1982,0.1848868162,0.004811776647783567,0.18007503955221643
5,Forest,1983,0.1886093208,0.004492006029630902,0.1841173147703691
5,Forest,1984,0.19231247680000002,0.004300515243393199,0.18801196155660682
5,Forest,1985,0.1962634658,0.004111336835270041,0.19215212896472997
5,Forest,1986,0.1997323054,0.004078334530334099,0.1956539708696659
5,Forest,1987,0.2031127164,0.003911544895411567,0.19920117150458844
5,Forest,1988,0.2072078132,0.0038654341536259462,0.20334237904637406
5,Forest,1989,0.2108408112,0.0038413402954476095,0.2069994709045524
5,Forest,1990,0.21513452300000002,0.003807544491947229,0.2113269785080528
5,Forest,1991,0.2209938562,0.003715071231556205,0.2172787849684438
5,Forest,1992,0.22794571740000003,0.003825957880987191,0.22411975951901283
5,Forest,1993,0.23573696000000002,0.003903463669363283,0.23183349633063674
5,Forest,1994,0.24408783660000002,0.004255039850816544,0.23983279674918348
5,Forest,1995,0.25137696460000003,0.004810319391999274,0.24656664520800076
5,Forest,1996,0.2569183792,0.004998679846866527,0.25191969935313346
5,Forest,1997,0.26112565540000005,0.004963919894068691,0.25616173550593135
5,Forest,1998,0.26449227140000003,0.005170737545816262,0.25932153385418377
5,Forest,1999,0.267569149,0.005168360423855378,0.26240078857614463
5,Forest,2000,0.27055484620000003,0.004783729210174337,0.2657711169898257
5,Forest,2001,0.274264919,0.004711744575201737,0.26955317442479826
5,Forest,2002,0.27830356,0.004525693494423222,0.2737778665055768
5,Forest,2003,0.2823871638,0.004218826224379468,0.27816833757562054
5,Forest,2004,0.28701639860000006,0.00401223304881787,0.2830041655511822
5,Forest,2005,0.29224116580000004,0.00413833306957434,0.2881028327304257
5,Forest,2006,0.2970559486,0.004174366574210886,0.2928815820257891
5,Forest,2007,0.3014853194,0.004058120889436745,0.29742719851056326
5,Forest,2008,0.3057958182,0.004006066532134478,0.30178975166786554
5,Forest,2009,0.3098642096,0.003829506976419983,0.30603470262358
5,Forest,2010,0.3138693246,0.0035585717167938014,0.3103107528832062
5,Forest,2011,0.31814898340000003,0.003274710818108151,0.3148742725818919
5,Forest,2012,0.32312278120000004,0.003521367777068407,0.31960141342293164
5,Forest,2013,0.3280086332,0.0037453698618403197,0.3242632633381597
5,Forest,2014,0.3305102415,0.003898325069971842,0.3266119164300282
5,Forest,2015,0.33317088533333333,0.004043946159068945,0.3291269391742644
6,Forest,1971,0.023074510800000003,0.0016869317251765395,0.021387579074823464
6,Forest,1972,0.023230955400000003,0.0016504231501264614,0.02158053224987354
6,Forest,1973,0.0236251554,0.0014243063917395056,0.022200849008260495
6,Forest,1974,0.0241639332,0.0012689891839625551,0.022894944016037446
6,Forest,1975,0.0248789332,0.0011147195022807761,0.023764213697719225
6,Forest,1976,0.025109600000000003,9.320325878563948e-4,0.024177567412143608
6,Forest,1977,0.0255544,9.123158412429923e-4,0.02464208415875701
6,Forest,1978,0.026327800000000002,0.0010097598205677273,0.025318040179432275
6,Forest,1979,0.0270062,9.354032276570959e-4,0.026070796772342905
6,Forest,1980,0.0270798,8.367615717685302e-4,0.02624303842823147
6,Forest,1981,0.0270628,7.620204888914885e-4,0.026300779511108513
6,Forest,1982,0.0273292,6.065857177590291e-4,0.026722614282240972
6,Forest,1983,0.0274388978,4.777125106319585e-4,0.026961185289368042
6,Forest,1984,0.027633114,4.444552540086785e-4,0.027188658745991322
6,Forest,1985,0.028137268000000003,4.3314854055812035e-4,0.027704119459441883
6,Forest,1986,0.0289373546,4.908464538292794e-4,0.02844650814617072
6,Forest,1987,0.0297405674,7.405862898566228e-4,0.028999981110143378
6,Forest,1988,0.030732732000000002,9.983447728281955e-4,0.029734387227171807
6,Forest,1989,0.0315780218,0.0016559523199502907,0.02992206948004971
6,Forest,1990,0.0327135382,0.0024455656969127014,0.0302679725030873
6,Forest,1991,0.034133523000000006,0.0032232686090799614,0.030910254390920044
6,Forest,1992,0.0358582094,0.003966522728010416,0.031891686671989584
6,Forest,1993,0.0372604468,0.004777197655172129,0.03248324914482787
6,Forest,1994,0.0385543192,0.0052451793035039815,0.03330913989649602
6,Forest,1995,0.040292648800000004,0.005705685833962332,0.03458696296603767
6,Forest,1996,0.0415895774,0.005725694599347589,0.03586388280065241
6,Forest,1997,0.0428228782,0.005997647081524449,0.03682523111847555
6,Forest,1998,0.04472557840000001,0.006254944143681822,0.038470634256318186
6,Forest,1999,0.046931200000000006,0.006713547803015314,0.04021765219698469
6,Forest,2000,0.048560000000000006,0.007207201786306565,0.04135279821369344
6,Forest,2001,0.050461000000000006,0.008013383176045281,0.042447616823954724
6,Forest,2002,0.0516312,0.007921711964412353,0.04370948803558765
6,Forest,2003,0.0517046,0.007705354023422775,0.04399924597657723
6,Forest,2004,0.051703200000000005,0.007372664744054298,0.044330535255945706
6,Forest,2005,0.0518894,0.006959102246078007,0.044930297753921995
6,Forest,2006,0.0517592,0.006716105441693043,0.045043094558306955
6,Forest,2007,0.05197700000000001,0.007418698774545401,0.04455830122545461
6,Forest,2008,0.052920400000000006,0.008673844643955507,0.0442465553560445
6,Forest,2009,0.0540628,0.010273998249906116,0.043788801750093885
6,Forest,2010,0.0547952,0.01188596627250027,0.04290923372749973
6,Forest,2011,0.055870600000000006,0.014079438341752147,0.04179116165824786
6,Forest,2012,0.0573176,0.015933850733808645,0.04138374926619136
6,Forest,2013,0.058193249600000004,0.017450018259843304,0.0407432313401567
6,Forest,2014,0.058375812,0.01815502324417094,0.04022078875582906
6,Forest,2015,0.059032416000000004,0.01916210284415977,0.039870313155840234
7,Forest,1971,0.12016939600000001,-4.7024966092504283e-005,0.12021642096609252
7,Forest,1972,0.1214294966,-3.307578937651601e-5,0.12146257238937652
7,Forest,1973,0.12353016540000002,-7.598418369711424e-5,0.12360614958369713
7,Forest,1974,0.12618122880000002,-1.4419599115622628e-4,0.12632542479115624
7,Forest,1975,0.1298162096,-2.0117255938661982e-4,0.13001738215938663
7,Forest,1976,0.1350742068,-3.0536409548018173e-4,0.1353795708954802
7,Forest,1977,0.142103635,-3.615639508123547e-4,0.14246519895081236
7,Forest,1978,0.14952254480000002,-3.444479243159826e-4,0.149866992724316
7,Forest,1979,0.1563748452,-2.827342128270127e-4,0.15665757941282701
7,Forest,1980,0.162884351,-2.4541611884390524e-4,0.16312976711884392
7,Forest,1981,0.168386366,-1.8052390380401961e-4,0.16856688990380403
7,Forest,1982,0.172357388,-1.4607251806025845e-4,0.17250346051806026
7,Forest,1983,0.1751098152,-1.2327031581546577e-4,0.17523308551581546
7,Forest,1984,0.17809709580000002,-1.3632910103178464e-4,0.1782334249010318
7,Forest,1985,0.181032348,-1.3284131383495268e-4,0.18116518931383496
7,Forest,1986,0.18390067140000002,-1.542530683585619e-4,0.18405492446835858
7,Forest,1987,0.18774147500000002,-1.947746940401951e-4,0.18793624969404021
7,Forest,1988,0.19041686480000003,-1.9606614915537723e-4,0.1906129309491554
7,Forest,1989,0.19335507780000002,-2.5151867107350845e-4,0.19360659647107353
7,Forest,1990,0.19655493580000002,-2.2018139524254687e-4,0.19677511719524257
7,Forest,1991,0.19974630340000002,-1.1795805801242953e-4,0.19986426145801245
7,Forest,1992,0.20202298400000002,1.4475590349730116e-4,0.20187822809650272
7,Forest,1993,0.20533343880000002,4.546830568137039e-4,0.2048787557431863
7,Forest,1994,0.20811007480000002,6.758412034189032e-4,0.2074342335965811
7,Forest,1995,0.21030299660000001,8.783472209696885e-4,0.20942464937903033
7,Forest,1996,0.21190635500000002,0.001010838298246386,0.21089551670175363
7,Forest,1997,0.21643629900000003,9.205220761127342e-4,0.2155157769238873
7,Forest,1998,0.2212906564,7.475813479543014e-4,0.2205430750520457
7,Forest,1999,0.22348065800000003,7.365827298561611e-4,0.22274407527014387
7,Forest,2000,0.22696716680000004,7.203179497141665e-4,0.22624684885028587
7,Forest,2001,0.235407007,5.917982754866657e-4,0.23481520872451334
7,Forest,2002,0.2377454246,5.537589160801715e-4,0.23719166568391983
7,Forest,2003,0.23697890040000003,4.7275675153024554e-4,0.23650614364846978
7,Forest,2004,0.23832445680000003,3.565034648662091e-4,0.23796795333513382
7,Forest,2005,0.2391736442,2.2090070273170226e-4,0.2389527434972683
7,Forest,2006,0.233805949,1.874771373778228e-4,0.2336184718626222
7,Forest,2007,0.23049640000000002,4.66586616058029e-5,0.23044974133839422
7,Forest,2008,0.231269,1.7421189067723386e-5,0.23125157881093228
7,Forest,2009,0.23590100000000003,2.245169352813048e-5,0.2358785483064719
7,Forest,2010,0.24222320000000003,-2.9347145627633964e-5,0.24225254714562766
7,Forest,2011,0.24856160000000002,-9.15202001312565e-5,0.24865312020013128
7,Forest,2012,0.25506680000000004,-3.645712190686323e-5,0.2551032571219069
7,Forest,2013,0.25755720000000004,-1.97822759668842e-5,0.2575769822759669
7,Forest,2014,0.2586605,-2.621646416461898e-5,0.25868671646416463
7,Forest,2015,0.2559576666666667,-1.651720061701667e-5,0.2559741838672837
8,Forest,1971,0.12645820000000002,-9.188944139482125e-6,0.1264673889441395
8,Forest,1972,0.12970620000000002,-5.090508116225578e-4,0.13021525081162258
8,Forest,1973,0.1284834,-0.0012055459514671019,0.1296889459514671
8,Forest,1974,0.13239900000000002,-0.0016677836582636718,0.1340667836582637
8,Forest,1975,0.13664900000000002,-0.001617211589603068,0.1382662115896031
8,Forest,1976,0.1389332,-0.0015851920820344756,0.14051839208203448
8,Forest,1977,0.143718,-0.0017439772002926235,0.14546197720029264
8,Forest,1978,0.1517406,-0.0015932457598268612,0.15333384575982686
8,Forest,1979,0.1528084,-0.0013652415655115713,0.15417364156551158
8,Forest,1980,0.1491952,-0.0013144851272481606,0.15050968512724816
8,Forest,1981,0.1491618,-0.0010548318373830856,0.1502166318373831
8,Forest,1982,0.1503278,-6.246793677970042e-4,0.15095247936779702
8,Forest,1983,0.1529474,-7.534493313617052e-4,0.15370084933136172
8,Forest,1984,0.1594382,-8.993044531549477e-4,0.16033750445315495
8,Forest,1985,0.1722808,-7.686710874179603e-4,0.17304947108741797
8,Forest,1986,0.17920740000000002,-9.03543825854225e-4,0.18011094382585424
8,Forest,1987,0.18329340000000002,-0.001350528210828733,0.18464392821082876
8,Forest,1988,0.1819744,-0.0011558821525142482,0.18313028215251426
8,Forest,1989,0.17857,-0.001131683283089796,0.1797016832830898
8,Forest,1990,0.174212,-0.0016881025028281926,0.1759001025028282
8,Forest,1991,0.17132740000000002,-0.002041765080940894,0.1733691650809409
8,Forest,1992,0.1703214,-0.0022601904238248594,0.17258159042382487
8,Forest,1993,0.1755824,-0.0031702566150852984,0.1787526566150853
8,Forest,1994,0.1815256,-0.003861821831846607,0.18538742183184662
8,Forest,1995,0.1857582,-0.004377191858214169,0.19013539185821418
8,Forest,1996,0.18590800000000002,-0.004780387420659893,0.1906883874206599
8,Forest,1997,0.18804120000000002,-0.004882121881282536,0.19292332188128256
8,Forest,1998,0.1907238,-0.004599043933751407,0.1953228439337514
8,Forest,1999,0.18991760000000002,-0.004326252471793274,0.1942438524717933
8,Forest,2000,0.1913214,-0.0036441442846663064,0.1949655442846663
8,Forest,2001,0.19186140000000002,-0.00291189206994405,0.19477329206994407
8,Forest,2002,0.194698,-0.0024894836320898672,0.19718748363208988
8,Forest,2003,0.19495320000000002,-0.0018220362601295281,0.19677523626012955
8,Forest,2004,0.19456880000000001,-0.0013254923826807596,0.19589429238268077
8,Forest,2005,0.18787320000000002,-0.0010897459649769348,0.18896294596497695
8,Forest,2006,0.179792,-0.0011793158917794977,0.1809713158917795
8,Forest,2007,0.16143860000000002,-0.001267097547352436,0.16270569754735245
8,Forest,2008,0.14921700000000002,-0.0013587315725790139,0.15057573157257903
8,Forest,2009,0.14206643000000002,-8.821870956123856e-4,0.1429486170956124
8,Forest,2010,0.13878323,-3.360295334041419e-4,0.13911925953340415
8,Forest,2011,0.1413512392,4.0291233511757785e-4,0.14094832686488243
8,Forest,2012,0.14878291340000002,0.0012798288144843795,0.14750308458551564
8,Forest,2013,0.1515796214,0.0017304633794060775,0.14984915802059393
8,Forest,2014,0.15242998925,0.0018220602623349458,0.15060792898766506
8,Forest,2015,0.15384565233333336,0.001931237272925046,0.15191441506040831
9,Forest,1971,0.0355905206,2.9854454283545495e-4,0.03529197605716455
9,Forest,1972,0.035986008,2.57268401850419e-4,0.03572873959814958
9,Forest,1973,0.0365065684,2.0054848485877297e-4,0.03630601991514123
9,Forest,1974,0.0369216614,1.3386115821031191e-4,0.03678780024178969
9,Forest,1975,0.037244309,5.976053582027602e-5,0.03718454846417973
9,Forest,1976,0.0375683512,-2.051545278720923e-6,0.03757040274527872
9,Forest,1977,0.038227882000000005,-4.6279415686134584e-5,0.03827416141568614
9,Forest,1978,0.038818638,-6.991909014016084e-5,0.03888855709014016
9,Forest,1979,0.039378769,-8.031112624301562e-5,0.03945908012624302
9,Forest,1980,0.0399331592,-8.661853077870929e-5,0.04001977773077871
9,Forest,1981,0.040286829600000004,-7.982306589989635e-5,0.0403666526658999
9,Forest,1982,0.04038481160000001,-8.030981043134766e-5,0.040465121410431355
9,Forest,1983,0.040564732,-7.621520091641992e-5,0.04064094720091642
9,Forest,1984,0.0407375238,-7.855706172078813e-5,0.04081608086172079
9,Forest,1985,0.041010077000000006,-7.588934955552601e-5,0.04108596634955553
9,Forest,1986,0.0414974336,-7.835219022588047e-5,0.04157578579022588
9,Forest,1987,0.0419885412,-6.739821974095783e-5,0.04205593941974096
9,Forest,1988,0.0424777804,-7.801145816254546e-5,0.042555791858162544
9,Forest,1989,0.0431707702,-1.0869214923827503e-4,0.043279462349238275
9,Forest,1990,0.043572401000000004,-1.0808389169794652e-4,0.04368048489169795
9,Forest,1991,0.044063246,-8.944340759579894e-5,0.0441526894075958
9,Forest,1992,0.0447853386,-8.067445204289897e-5,0.0448660130520429
9,Forest,1993,0.045517045000000006,-5.639575928173546e-5,0.04557344075928174
9,Forest,1994,0.045976348800000004,-1.9031338874937742e-5,0.04599538013887494
9,Forest,1995,0.04682745000000001,-3.934693170296044e-6,0.0468313846931703
9,Forest,1996,0.0473868782,-1.4124592240996603e-5,0.047401002792241
9,Forest,1997,0.04745092000000001,-2.04786419562078e-5,0.047471398641956215
9,Forest,1998,0.04748373660000001,-2.8096670391275502e-5,0.04751183327039128
9,Forest,1999,0.047595551800000004,-1.767484706636374e-5,0.04761322664706637
9,Forest,2000,0.047736707600000004,-1.7599473621454642e-5,0.04775430707362146
9,Forest,2001,0.047859111600000004,1.0380361317709197e-5,0.047848731238682295
9,Forest,2002,0.04833521700000001,3.640936161995734e-5,0.04829880763838005
9,Forest,2003,0.0488227804,6.477369606452954e-5,0.04875800670393547
9,Forest,2004,0.049383753200000005,8.19161972043167e-5,0.04930183700279569
9,Forest,2005,0.049699509,1.1075239708471102e-4,0.04958875660291529
9,Forest,2006,0.0500857288,1.1828545380884736e-4,0.04996744334619115
9,Forest,2007,0.0505267978,1.020762123395691e-4,0.05042472158766043
9,Forest,2008,0.0507467532,1.0311998385557214e-4,0.05064363321614443
9,Forest,2009,0.0509195048,1.2958553933569567e-4,0.050789919260664305
9,Forest,2010,0.051070005200000004,1.552118962243748e-4,0.05091479330377563
9,Forest,2011,0.0513930404,1.5309130408133753e-4,0.05123994909591866
9,Forest,2012,0.051619979600000004,1.6176432062756096e-4,0.05145821527937244
9,Forest,2013,0.0520018116,1.6718664394255872e-4,0.051834624956057444
9,Forest,2014,0.05215895425000001,1.5688477731021916e-4,0.05200206947268979
9,Forest,2015,0.05242148066666667,1.1821328309837009e-4,0.0523032673835683
10,Forest,1971,0.002834841117137509,4.805195652579468e-5,0.0027867891606117145
10,Forest,1972,0.002875851182934577,6.964443694615222e-5,0.0028062067459884246
10,Forest,1973,0.0029240935370989395,8.298529563911371e-5,0.002841108241459826
10,Forest,1974,0.0029592150746402396,9.1339612469119e-5,0.0028678754621711206
10,Forest,1975,0.0030425827384205316,8.17373629731946e-5,0.002960845375447337
10,Forest,1976,0.003133625693872098,6.834795464186888e-5,0.003065277739230229
10,Forest,1977,0.003274490919746305,4.4886441779191846e-5,0.003229604477967113
10,Forest,1978,0.003378986896446507,2.3251941551437685e-5,0.0033557349548950692
10,Forest,1979,0.0035096690831274233,1.0880827823841598e-5,0.0034987882553035817
10,Forest,1980,0.003710708987422597,1.0583145674302255e-5,0.0037001258417482946
10,Forest,1981,0.00361927280734964,1.155071652519761e-5,0.0036077220908244424
10,Forest,1982,0.0034597259482293074,1.2390715596578231e-5,0.003447335232632729
10,Forest,1983,0.003342998308375222,1.3222342336841834e-5,0.00332977596603838
10,Forest,1984,0.0032063576113831914,1.4086801110657805e-5,0.0031922708102725336
10,Forest,1985,0.002930970055270829,1.5657030060436863e-5,0.002915313025210392
10,Forest,1986,0.0028748336582959926,1.628493633177826e-5,0.0028585487219642144
10,Forest,1987,0.0028325110513404412,1.635796542744615e-5,0.002816153085912995
10,Forest,1988,0.0026923295975408643,1.529838389782495e-5,0.0026770312136430393
10,Forest,1989,0.002430464132404592,1.4322095245937645e-5,0.0024161420371586542
10,Forest,1990,0.002131827743259857,1.4010600576266734e-5,0.0021178171426835903
10,Forest,1991,0.0018636186574362958,2.2192169369460602e-5,0.0018414264880668352
10,Forest,1992,0.0015796095716127346,2.5241365706990797e-5,0.0015543682059057438
10,Forest,1993,0.0013556601014038485,2.462504363268678e-5,0.0013310350577711617
10,Forest,1994,0.00123948,-6.5105464529295e-6,0.0012459905464529296
10,Forest,1995,0.00118124,-3.238365069137836e-5,0.0012136236506913784
10,Forest,1996,0.0011594754,-3.405978240726606e-5,0.001193535182407266
10,Forest,1997,0.0012502514,-2.935633719061367e-5,0.0012796077371906138
10,Forest,1998,0.0013852414,6.228203032560236e-5,0.0013229593696743977
10,Forest,1999,0.0015429434,1.8542308382792452e-4,0.0013575203161720756
10,Forest,2000,0.0016723634000000002,1.8092703453086254e-4,0.0014914363654691377
10,Forest,2001,0.0017638280000000003,1.063743940037656e-4,0.0016574536059962347
10,Forest,2002,0.0018330120000000002,2.121912829096688e-5,0.0018117928717090333
10,Forest,2003,0.001956742,-1.5705418267349634e-4,0.0021137961826734964
10,Forest,2004,0.0019337538000000004,-3.481871055810283e-4,0.0022819409055810287
10,Forest,2005,0.001993435,-4.405910377016848e-4,0.002434026037701685
10,Forest,2006,0.0023488162,-4.979276960655524e-4,0.0028467438960655526
10,Forest,2007,0.0026759606,-5.040197162231486e-4,0.0031799803162231486
10,Forest,2008,0.0029753540000000004,-4.954675049262235e-4,0.003470821504926224
10,Forest,2009,0.0034693482,-5.552239355139728e-4,0.004024572135513973
10,Forest,2010,0.0037980458,-5.594339483827992e-4,0.004357479748382799
10,Forest,2011,0.0038840770000000005,-5.427547556336359e-4,0.004426831755633636
10,Forest,2012,0.004611516,-5.619540409650134e-4,0.005173470040965014
10,Forest,2013,0.0053053314,-5.803453696232178e-4,0.005885676769623218
10,Forest,2014,0.005567229250000001,-5.301626800414978e-4,0.006097391930041498
10,Forest,2015,0.006176041,-5.010942141204502e-4,0.00667713521412045
11,Forest,1971,0.3431524662,-6.96288869353523e-4,0.34384875506935353
11,Forest,1972,0.3497254482,-7.727081671175529e-4,0.35049815636711756
11,Forest,1973,0.35937597080000006,-9.579722994637607e-4,0.3603339430994638
11,Forest,1974,0.3706163004,-0.001305092007712949,0.37192139240771294
11,Forest,1975,0.38042123960000007,-0.0015448696553823638,0.38196610925538244
11,Forest,1976,0.38845137100000005,-0.0016343238465987286,0.3900856948465988
